"","Date","Real","Forecast","station"
"8116",2015-05-20,0.375692949774494,-0.0467760484997735,"Huairou"
"8117",2015-05-21,0.496436886313891,0.277154619089175,"Huairou"
"8118",2015-05-22,0.691473540001916,0.369512589934687,"Huairou"
"8119",2015-05-23,0.487952962099999,-0.0156143108787492,"Huairou"
"8120",2015-05-24,0.231234127475566,0.0401296376000404,"Huairou"
"8121",2015-05-25,-0.0506278369683661,0.106208244147072,"Huairou"
"8122",2015-05-26,-0.170885057645335,0.0225491787853446,"Huairou"
"8123",2015-05-27,0.11119883659486,-0.018758985399931,"Huairou"
"8124",2015-05-28,0.278183803412384,-0.00597911028167059,"Huairou"
"8125",2015-05-29,-0.531974448258968,-0.070786320225202,"Huairou"
"8126",2015-05-30,-0.456356715404553,-0.252596484251101,"Huairou"
"8127",2015-05-31,0.218871231265103,0.474170334592599,"Huairou"
"8128",2015-06-01,0.328891184884051,-0.171720427029154,"Huairou"
"8129",2015-06-02,-0.978734426465343,-0.476581874687066,"Huairou"
"8130",2015-06-03,-0.00173761989854082,-0.0141277532101031,"Huairou"
"8131",2015-06-04,0.606655149206502,0.716572612675064,"Huairou"
"8132",2015-06-05,-0.0156989095431039,-0.135705074103076,"Huairou"
"8133",2015-06-06,-1.01516739059262,-0.316428592993745,"Huairou"
"8134",2015-06-07,-0.779761653396716,-0.318017247322715,"Huairou"
"8135",2015-06-08,0.637057713908902,0.284384844161159,"Huairou"
"8136",2015-06-09,0.445554233412766,0.0599267681025388,"Huairou"
"8137",2015-06-10,0.715476656958034,-0.365908860030818,"Huairou"
"8138",2015-06-11,-1.04712185283093,-0.0353725568673503,"Huairou"
"8139",2015-06-12,-1.15643185955694,-0.136137034748003,"Huairou"
"8140",2015-06-13,0.543531655898078,0.0924043867408928,"Huairou"
"8141",2015-06-14,0.409979788462691,-0.00117535312198991,"Huairou"
"8142",2015-06-15,1.61143791310077,0.747753818348122,"Huairou"
"8143",2015-06-16,0.284931039079891,0.0164255295812721,"Huairou"
"8144",2015-06-17,-1.43939130683448,-0.620123299689196,"Huairou"
"8145",2015-06-18,-1.17598177974242,-0.628889956538559,"Huairou"
"8146",2015-06-19,0.442358984991283,0.171687043805675,"Huairou"
"8147",2015-06-20,0.284124615836254,0.320174693951981,"Huairou"
"8148",2015-06-21,0.783227613666993,0.619925639466122,"Huairou"
"8149",2015-06-22,0.860585326677665,0.425420969654852,"Huairou"
"8150",2015-06-23,0.692883154155771,-0.0476166123173211,"Huairou"
"8151",2015-06-24,-0.0511960133913165,0.791732704400563,"Huairou"
"8152",2015-06-25,-0.113795720420964,-0.499600356100162,"Huairou"
"8153",2015-06-26,-0.450695747577942,-0.233822415334046,"Huairou"
"8154",2015-06-27,-0.0568134673032406,-0.00256295857537453,"Huairou"
"8155",2015-06-28,0.5339397638634,0.0322426330103665,"Huairou"
"8156",2015-06-29,-0.40501025251697,-0.102265089986233,"Huairou"
"8157",2015-06-30,-2.05031109291152,-0.0399880542443859,"Huairou"
"8158",2015-07-01,0.310390471821593,0.145807113932126,"Huairou"
"8159",2015-07-02,-0.56676563964833,-0.168984113713111,"Huairou"
"8160",2015-07-03,0.457367045241223,-0.195678480975731,"Huairou"
"8161",2015-07-04,0.94365846045618,0.514562634824248,"Huairou"
"8162",2015-07-05,0.313224827012208,-0.504675614771087,"Huairou"
"8163",2015-07-06,0.194446220005267,0.0954623059593012,"Huairou"
"8164",2015-07-07,0.0905595770457275,0.0231312566454694,"Huairou"
"8165",2015-07-08,0.556518851424889,0.15620638585427,"Huairou"
"8166",2015-07-09,-0.607258967463401,-0.267938973234432,"Huairou"
"8167",2015-07-10,-0.499182542691252,0.21321118313481,"Huairou"
"8168",2015-07-11,0.871799993585189,-0.0119623257729143,"Huairou"
"8169",2015-07-12,-0.00329894791511975,0.210717540238369,"Huairou"
"8170",2015-07-13,-0.768663934350749,0.323351095884728,"Huairou"
"8171",2015-07-14,-0.242443395108172,-0.511025848291413,"Huairou"
"8172",2015-07-15,0.0423535775374653,-0.209818724638329,"Huairou"
"8173",2015-07-16,-0.0891679445711806,-0.497719332872821,"Huairou"
"8174",2015-07-17,-0.233887590853181,0.255144027665445,"Huairou"
"8175",2015-07-18,0.406010513084869,-0.00906216328473244,"Huairou"
"8176",2015-07-19,0.141135992009742,-0.0564406690178281,"Huairou"
"8177",2015-07-20,0.289101519106007,0.135899115902267,"Huairou"
"8178",2015-07-21,0.755355862068154,0.397376715121861,"Huairou"
"8179",2015-07-22,-0.755742784108191,-0.235210232084979,"Huairou"
"8180",2015-07-23,-0.44412870094,-0.2680882562131,"Huairou"
"8181",2015-07-24,0.216929594346267,0.264630958088297,"Huairou"
"8182",2015-07-25,0.340154546667376,0.34892690111978,"Huairou"
"8183",2015-07-26,0.334115668866986,-0.029768962094509,"Huairou"
"8184",2015-07-27,-0.150527487457838,-0.125257687926143,"Huairou"
"8185",2015-07-28,-0.94491379062563,-0.33711319804253,"Huairou"
"8186",2015-07-29,0.656528235907764,0.246720800973169,"Huairou"
"8187",2015-07-30,-0.667442396088443,-0.126255168707993,"Huairou"
"8188",2015-07-31,-0.354059586572749,-0.201299059992833,"Huairou"
"8189",2015-08-01,1.08225078437306,0.534630653736707,"Huairou"
"8190",2015-08-02,-0.106096621690329,-0.0978829667504376,"Huairou"
"8191",2015-08-03,-0.175862344671459,-0.180155825446338,"Huairou"
"8192",2015-08-04,-0.990533784400904,0.382963267509101,"Huairou"
"8193",2015-08-05,1.10295769248884,-0.110695433028037,"Huairou"
"8194",2015-08-06,-0.053608493040354,-0.561134509495406,"Huairou"
"8195",2015-08-07,0.44017575107141,-0.77456666178942,"Huairou"
"8196",2015-08-08,-1.18950791991016,0.0151411971222368,"Huairou"
"8197",2015-08-09,0.350878844459403,0.206110369137769,"Huairou"
"8198",2015-08-10,-0.119016842105312,0.102983160436931,"Huairou"
"8199",2015-08-11,0.747872080249192,0.227689007860132,"Huairou"
"8200",2015-08-12,0.122956277548206,0.310401541215696,"Huairou"
"8201",2015-08-13,0.531312011772571,0.206227059175592,"Huairou"
"8202",2015-08-14,-0.574073871110653,-0.280828384688895,"Huairou"
"8203",2015-08-15,-1.26098845280052,-0.0444925663851543,"Huairou"
"8204",2015-08-16,0.237177377215108,0.130001745664464,"Huairou"
"8205",2015-08-17,1.05781375483361,-0.106320561665141,"Huairou"
"8206",2015-08-18,-0.404292775031341,-0.173806198701005,"Huairou"
"8207",2015-08-19,-0.138313080356288,-0.0254072538806544,"Huairou"
"8208",2015-08-20,-0.49018574327049,-0.177688234322578,"Huairou"
"8209",2015-08-21,-0.652236371131333,0.125842853662778,"Huairou"
"8210",2015-08-22,-0.0659329656041048,-0.407095661618867,"Huairou"
"8211",2015-08-23,0.132686441158958,-0.358410879846111,"Huairou"
"8212",2015-08-24,-0.0736529095747653,0.228744625458145,"Huairou"
"8213",2015-08-25,0.164110019730017,0.0870498174957381,"Huairou"
"8214",2015-08-26,-0.333018747326562,-0.138608853689726,"Huairou"
"8215",2015-08-27,-0.112424117176576,0.0112769614171957,"Huairou"
"8216",2015-08-28,0.43183721244736,0.227539399768104,"Huairou"
"8217",2015-08-29,0.292465135892381,-0.0784915487340378,"Huairou"
"8218",2015-08-30,0.156776501904926,0.0529820929537896,"Huairou"
"8219",2015-08-31,-0.144581228811108,-0.124988164841805,"Huairou"
"8220",2015-09-01,-0.651598177647073,-0.108819594842974,"Huairou"
"8221",2015-09-02,-0.130502616962362,0.0648026172355437,"Huairou"
"8222",2015-09-03,0.271275170843444,-0.0860697627172014,"Huairou"
"8223",2015-09-04,0.770856164887261,0.131594044762056,"Huairou"
"8224",2015-09-05,-0.595291390556187,-0.141183398444907,"Huairou"
"8225",2015-09-06,0.112117298120706,0.347864238698252,"Huairou"
"8226",2015-09-07,0.333943790267854,0.201498802039758,"Huairou"
"8227",2015-09-08,0.61806502420838,0.212697818919192,"Huairou"
"8228",2015-09-09,-0.541505912338113,-0.60896147967606,"Huairou"
"8229",2015-09-10,-1.37463727657768,-0.284925071124956,"Huairou"
"8230",2015-09-11,-0.0176135740892427,-0.0872865786827901,"Huairou"
"8231",2015-09-12,0.305583540598,0.482147887058863,"Huairou"
"8232",2015-09-13,0.608253202314589,0.459129916502818,"Huairou"
"8233",2015-09-14,1.30467383276514,-0.111031231734948,"Huairou"
"8234",2015-09-15,0.524659117027341,-0.124947676108456,"Huairou"
"8235",2015-09-16,0.247402230289614,0.262979611452968,"Huairou"
"8236",2015-09-17,0.188400602870337,0.086293290691036,"Huairou"
"8237",2015-09-18,-0.801334529154474,-0.549318621042993,"Huairou"
"8238",2015-09-19,-1.91039552890614,-0.0286172749317533,"Huairou"
"8239",2015-09-20,2.06196052611216,0.617306622541316,"Huairou"
"8240",2015-09-21,0.240086787896081,0.257431500576721,"Huairou"
"8241",2015-09-22,0.223988502779775,0.0483649342667249,"Huairou"
"8242",2015-09-23,-1.7088103862473,-0.38538890864856,"Huairou"
"8243",2015-09-24,1.01566320568736,0.0621472547930095,"Huairou"
"8244",2015-09-25,-1.47034037097266,-0.52239619852618,"Huairou"
"8245",2015-09-26,0.639793321010269,0.934481165733126,"Huairou"
"8246",2015-09-27,0.376814555231361,-0.678719943355942,"Huairou"
"8247",2015-09-28,0.119959315078979,0.223224735979796,"Huairou"
"8248",2015-09-29,-0.308013141235364,-0.76185133796523,"Huairou"
"8249",2015-09-30,-0.158224005214894,0.733164813859673,"Huairou"
"8250",2015-10-01,-1.01914811731386,-0.72912316163844,"Huairou"
"8251",2015-10-02,0.597003320007043,0.611476045552264,"Huairou"
"8252",2015-10-03,0.0940583540618807,0.330707588584434,"Huairou"
"8253",2015-10-04,1.36359610503317,-0.0168121641242052,"Huairou"
"8254",2015-10-05,1.03125791850987,0.311062342763255,"Huairou"
"8255",2015-10-06,0.089530569328895,-0.0773533846204102,"Huairou"
"8256",2015-10-07,0.0462083023342865,0.127515484827727,"Huairou"
"8257",2015-10-08,-3.03339827696138,-1.399768033956,"Huairou"
"8258",2015-10-09,-0.0765523027337678,1.20843973163529,"Huairou"
"8259",2015-10-10,-0.545836992557737,-1.7718591694389,"Huairou"
"8260",2015-10-11,0.0264916154469763,0.398077731447582,"Huairou"
"8261",2015-10-12,0.995428052432879,1.13156780854542,"Huairou"
"8262",2015-10-13,-0.0210534091978323,-0.00141404201345475,"Huairou"
"8263",2015-10-14,1.10097356485379,0.382981934355564,"Huairou"
"8264",2015-10-15,0.389084292686441,0.00607259487942285,"Huairou"
"8265",2015-10-16,0.708216864287351,0.116065595398146,"Huairou"
"8266",2015-10-17,0.455699502165302,0.00948198438512809,"Huairou"
"8267",2015-10-18,-1.60960428794401,-0.599671952612111,"Huairou"
"8268",2015-10-19,0.123765207574513,0.897940015815424,"Huairou"
"8269",2015-10-20,0.183278952750282,-0.385862533968046,"Huairou"
"8270",2015-10-21,-0.40210478724341,-0.550115272870561,"Huairou"
"8271",2015-10-22,-0.399535786289887,-0.0266242407911841,"Huairou"
"8272",2015-10-23,0.446887195388033,0.558116667838807,"Huairou"
"8273",2015-10-24,0.121460577786161,-0.132538841948265,"Huairou"
"8274",2015-10-25,0.126843701113032,0.340713140009646,"Huairou"
"8275",2015-10-26,-0.450721699696286,-0.156942889718902,"Huairou"
"8276",2015-10-27,-1.10182256429836,-0.67515791625476,"Huairou"
"8277",2015-10-28,-0.935771867445978,-1.42042145688094,"Huairou"
"8278",2015-10-29,-0.0590889163700064,-0.76071957366147,"Huairou"
"8279",2015-10-30,1.34184259854906,1.66517859294378,"Huairou"
"8280",2015-10-31,0.295041290493792,0.287684167273339,"Huairou"
"8281",2015-11-01,0.641896069289311,0.577506527232282,"Huairou"
"8282",2015-11-02,0.00891217433259683,0.0142921812714334,"Huairou"
"8283",2015-11-03,1.03326928593627,0.0229431982876903,"Huairou"
"8284",2015-11-04,0.343501377282198,-0.115488550080253,"Huairou"
"8285",2015-11-05,-0.599447837769681,-0.495908471927946,"Huairou"
"8286",2015-11-06,-1.79867991207263,-0.52217246507523,"Huairou"
"8287",2015-11-07,-0.29095539779675,-0.369937309692369,"Huairou"
"8288",2015-11-08,1.44749740770903,0.767940829542825,"Huairou"
"8289",2015-11-09,0.797736388813548,0.82886185218989,"Huairou"
"8290",2015-11-10,-0.0619492835156903,-0.134101291169078,"Huairou"
"8291",2015-11-11,-0.210114648779125,-0.195566099652462,"Huairou"
"8292",2015-11-12,0.288593234246027,0.33457302866823,"Huairou"
"8293",2015-11-13,0.459316602918753,0.338936529819694,"Huairou"
"8294",2015-11-14,0.25645521310954,0.428618601416313,"Huairou"
"8295",2015-11-15,-0.237012233362642,-0.430519527788206,"Huairou"
"8296",2015-11-16,-0.940599901272225,-0.334972613561431,"Huairou"
"8297",2015-11-17,-0.215046341081591,-0.246696578468768,"Huairou"
"8298",2015-11-18,0.140813282931083,0.259471898540418,"Huairou"
"8299",2015-11-19,0.23786248193231,-0.0323200462789571,"Huairou"
"8300",2015-11-20,-0.22034447694058,-0.1502070586664,"Huairou"
"8301",2015-11-21,-0.383932274210777,-0.319346614453266,"Huairou"
"8302",2015-11-22,0.0129864868696066,-0.560209857771016,"Huairou"
"8303",2015-11-23,-0.852829644280945,-0.737697697492156,"Huairou"
"8304",2015-11-24,-0.0191539015939948,0.483918999118964,"Huairou"
"8305",2015-11-25,0.391450864733353,0.227177035972627,"Huairou"
"8306",2015-11-26,-0.171094494200171,0.237872622964495,"Huairou"
"8307",2015-11-27,1.75898351497265,1.07071582987576,"Huairou"
"8308",2015-11-28,0.234750714236203,-0.020523931204518,"Huairou"
"8309",2015-11-29,-0.0894628431653457,-0.0100872359098768,"Huairou"
"8310",2015-11-30,-0.145204278500993,0.0677836987690898,"Huairou"
"8311",2015-12-01,1.07826570680894,0.836367242021354,"Huairou"
"8312",2015-12-02,-2.20942615565991,-2.36473573286345,"Huairou"
"8313",2015-12-03,-1.61353208396676,-2.12181070749267,"Huairou"
"8314",2015-12-04,0.747214401830221,2.26503097840103,"Huairou"
"8315",2015-12-05,0.537983842418301,0.135061228129069,"Huairou"
"8316",2015-12-06,0.741599563945893,0.147168054119259,"Huairou"
"8317",2015-12-07,0.73612900313363,0.198672991203155,"Huairou"
"8318",2015-12-08,0.382182863300547,0.13514428764184,"Huairou"
"8319",2015-12-09,0.0412782761275121,0.176388990723477,"Huairou"
"8320",2015-12-10,-0.792860162427976,-0.672392411347073,"Huairou"
"8321",2015-12-11,-1.25033987507131,-0.179758743463779,"Huairou"
"8322",2015-12-12,0.721355901194454,0.455725114669833,"Huairou"
"8323",2015-12-13,0.599127558356276,0.239732499991771,"Huairou"
"8324",2015-12-14,0.542899387465902,0.274063011922167,"Huairou"
"8325",2015-12-15,-3.31439739881769,-2.61245790989804,"Huairou"
"8326",2015-12-16,-0.0511184539290233,0.863948337471357,"Huairou"
"8327",2015-12-17,1.86492002302574,1.10766904114815,"Huairou"
"8328",2015-12-18,-0.000948316808859317,-0.0175129525149894,"Huairou"
"8329",2015-12-19,0.682176405131594,0.279337745713517,"Huairou"
"8330",2015-12-20,0.594161188479555,0.624149084077946,"Huairou"
"8331",2015-12-21,-0.0841992469322159,-0.376911556718491,"Huairou"
"8332",2015-12-22,0.31088430893849,0.110034729288289,"Huairou"
"8333",2015-12-23,0.0874509876774914,0.0427859316770053,"Huairou"
"8334",2015-12-24,-0.198031237271594,0.147467064033004,"Huairou"
"8335",2015-12-25,0.835527692817049,0.898629399001281,"Huairou"
"8336",2015-12-26,-0.480339001319355,-0.573918090385784,"Huairou"
"8337",2015-12-27,-1.91788159110842,-1.42866837256312,"Huairou"
"8338",2015-12-28,0.552681953817941,0.318629769930324,"Huairou"
"8339",2015-12-29,0.963446026700315,0.899963156968443,"Huairou"
"8340",2015-12-30,-0.130677620011133,-0.337734887340147,"Huairou"
"8341",2015-12-31,-1.15804145307977,-0.505807588032888,"Huairou"
"8342",2016-01-01,1.07503912095004,0.864188717306512,"Huairou"
"8343",2016-01-02,0.459822002532593,0.412274826953441,"Huairou"
"8344",2016-01-03,0.0772613543221343,-0.165837884905107,"Huairou"
"8345",2016-01-04,-1.52712926497138,-1.30982788716983,"Huairou"
"8346",2016-01-05,-0.810930216216329,-0.130896084039164,"Huairou"
"8347",2016-01-06,-0.0920305395539684,-0.0718312095879229,"Huairou"
"8348",2016-01-07,-0.200602038057669,-0.276973542644917,"Huairou"
"8349",2016-01-08,0.462531614407035,0.452599678376439,"Huairou"
"8350",2016-01-09,0.386537098222645,0.558725003904838,"Huairou"
"8351",2016-01-10,-0.271535705528139,-0.612621349846335,"Huairou"
"8352",2016-01-11,-0.916987353288603,-1.00888832366959,"Huairou"
"8353",2016-01-12,0.428082712695187,0.519454028269332,"Huairou"
"8354",2016-01-13,0.413724742085581,0.901327473166632,"Huairou"
"8355",2016-01-14,0.226142054310466,0.143621262294748,"Huairou"
"8356",2016-01-15,0.741081546645481,0.620360958041245,"Huairou"
"8357",2016-01-16,0.604266061673162,0.17192966141681,"Huairou"
"8358",2016-01-17,-0.865660476961742,-1.34935773551584,"Huairou"
"8359",2016-01-18,-1.73960922430756,-1.45121780691808,"Huairou"
"8360",2016-01-19,1.12416410010846,1.64118467342159,"Huairou"
"8361",2016-01-20,0.91546734771895,0.36361702030976,"Huairou"
"8362",2016-01-21,0.585709947810776,0.218564689454914,"Huairou"
"8363",2016-01-22,-1.69592137232224,-2.06414763445798,"Huairou"
"8364",2016-01-23,-1.46245572208545,-1.07967125753713,"Huairou"
"8365",2016-01-24,0.894983062654812,1.45397281205779,"Huairou"
"8366",2016-01-25,0.601664024178922,0.957533689946645,"Huairou"
"8367",2016-01-26,-0.145122925455561,-0.591932205086191,"Huairou"
"8368",2016-01-27,0.983618655099305,1.14979777887701,"Huairou"
"8369",2016-01-28,0.500606454550616,-0.0394226328331701,"Huairou"
"8370",2016-01-29,-0.0378539818743979,-0.15747032628751,"Huairou"
"8371",2016-01-30,-0.664197221896346,-0.433639802266004,"Huairou"
"8372",2016-01-31,-0.822065234906479,-0.299625080744331,"Huairou"
"8373",2016-02-01,-0.244691887520413,-0.0819231867527057,"Huairou"
"8374",2016-02-02,0.464391699991166,0.514373699191455,"Huairou"
"8375",2016-02-03,0.162234798227217,0.0576798605842638,"Huairou"
"8376",2016-02-04,-0.664462032561087,-0.610078940020806,"Huairou"
"8377",2016-02-05,-0.845585531201691,-1.18799121516986,"Huairou"
"8378",2016-02-06,1.08858211430817,1.16753561850797,"Huairou"
"8379",2016-02-07,0.390569775161724,0.460589230501231,"Huairou"
"8380",2016-02-08,1.37186607921983,0.0222824962690674,"Huairou"
"8381",2016-02-09,-1.1621824207143,0.109406797973588,"Huairou"
"8382",2016-02-10,0.654811031816398,0.173577496475671,"Huairou"
"8383",2016-02-11,0.773985327755736,0.487868609776946,"Huairou"
"8384",2016-02-12,-0.161911078854454,-0.27353987212926,"Huairou"
"8385",2016-02-13,-2.96225082447083,-1.56567390529427,"Huairou"
"8386",2016-02-14,-0.169821394029723,-0.324743600205836,"Huairou"
"8387",2016-02-15,0.0689928714869517,0.629018899686611,"Huairou"
"8388",2016-02-16,0.431782416425538,0.645572943208027,"Huairou"
"8389",2016-02-17,1.47438740398026,0.825326580769322,"Huairou"
"8390",2016-02-18,-0.878934194579917,-1.33110247954839,"Huairou"
"8391",2016-02-19,-0.124367914283868,0.0268205361483437,"Huairou"
"8392",2016-02-20,0.537193073733536,-0.0474010588546643,"Huairou"
"8393",2016-02-21,1.05243603377912,1.23489772879534,"Huairou"
"8394",2016-02-22,0.0459505976613546,-0.369430733733444,"Huairou"
"8395",2016-02-23,-1.76497784731725,-2.0487625033495,"Huairou"
"8396",2016-02-24,0.325777438427422,1.05419536852927,"Huairou"
"8397",2016-02-25,0.586762006179719,0.509215340543467,"Huairou"
"8398",2016-02-26,0.0180971610177814,0.399447332548393,"Huairou"
"8399",2016-02-27,-0.388591995964858,-0.119645711994829,"Huairou"
"8400",2016-02-28,0.301891903024434,-0.382734850385319,"Huairou"
"8401",2016-02-29,-0.154150679827258,0.0851182018270752,"Huairou"
"8402",2016-03-01,1.3489545939275,1.07540608147735,"Huairou"
"8403",2016-03-02,0.198739243175334,0.362643303039642,"Huairou"
"8404",2016-03-03,0.628915025269356,0.0829596115985651,"Huairou"
"8405",2016-03-04,0.395084087637238,-0.0788883899096902,"Huairou"
"8406",2016-03-05,-2.20290036412328,-1.71612491562393,"Huairou"
"8407",2016-03-06,0.370348377596447,1.35365136265232,"Huairou"
"8408",2016-03-07,-0.631006520942043,-0.868085804243787,"Huairou"
"8409",2016-03-08,-1.26390514504861,-0.799375416695195,"Huairou"
"8410",2016-03-09,-0.0248151691197243,0.151958117504702,"Huairou"
"8411",2016-03-10,-0.213792607892067,-0.404902587971588,"Huairou"
"8412",2016-03-11,1.04953799322812,1.35635046892982,"Huairou"
"8413",2016-03-12,1.49751999623012,0.751153048909348,"Huairou"
"8414",2016-03-13,-0.543182358665366,-0.547855738840959,"Huairou"
"8415",2016-03-14,0.228788516401671,0.234494957028115,"Huairou"
"8416",2016-03-15,0.62548400561349,0.380550715386471,"Huairou"
"8417",2016-03-16,0.697461301400133,0.283344329451871,"Huairou"
"8418",2016-03-17,0.175934451902511,0.0378855621629474,"Huairou"
"8419",2016-03-18,-0.555747311157502,-0.552982178340578,"Huairou"
"8420",2016-03-19,-1.14298136707469,-0.243209270696332,"Huairou"
"8421",2016-03-20,0.224609468996706,0.00532263253366913,"Huairou"
"8422",2016-03-21,0.456237433481588,0.206002303155057,"Huairou"
"8423",2016-03-22,-0.1754147705807,-0.284563833929479,"Huairou"
"8424",2016-03-23,-2.51260492916274,-1.6996186580905,"Huairou"
"8425",2016-03-24,0.212965346398454,0.630720145181662,"Huairou"
"8426",2016-03-25,0.298651103822355,0.288903994822432,"Huairou"
"8427",2016-03-26,-0.218608396148819,0.157430630921768,"Huairou"
"8428",2016-03-27,0.667844505862076,0.896537471917598,"Huairou"
"8429",2016-03-28,1.15947426540247,0.74963710268585,"Huairou"
"8430",2016-03-29,-1.6419851640006,-1.07658956881877,"Huairou"
"8431",2016-03-30,0.660670591882037,0.280667678292865,"Huairou"
"8432",2016-03-31,1.92375246229408,1.28397919594383,"Huairou"
"8433",2016-04-01,-1.1129987841663,-1.27701350575001,"Huairou"
"8434",2016-04-02,-2.08510727921551,-1.41505374962604,"Huairou"
"8435",2016-04-03,1.04835045388722,0.625269845957355,"Huairou"
"8436",2016-04-04,1.73150347934397,1.61614138308465,"Huairou"
"8437",2016-04-05,0.0406151478962888,-0.174160148851856,"Huairou"
"8438",2016-04-06,0.110089549006553,0.692616008498222,"Huairou"
"8439",2016-04-07,-0.274776857577582,-1.0982878930034,"Huairou"
"8440",2016-04-08,-1.77915629707473,-0.139576669793869,"Huairou"
"8441",2016-04-09,1.17998803364191,0.441575757610366,"Huairou"
"8442",2016-04-10,0.0544410879911461,-0.172522190217134,"Huairou"
"8443",2016-04-11,-0.329766427754022,-0.226298063862879,"Huairou"
"8444",2016-04-12,0.42744401482694,0.244508634618911,"Huairou"
"8445",2016-04-13,0.818781339234397,0.891413550154443,"Huairou"
"8446",2016-04-14,-1.42085725394987,-1.4429884789364,"Huairou"
"8447",2016-04-15,0.367617639181303,1.11994150149982,"Huairou"
"8448",2016-04-16,-0.542170011502342,-1.4708056521862,"Huairou"
"8449",2016-04-17,-0.400932889278608,-0.408514041216854,"Huairou"
"8450",2016-04-18,-0.475531368316794,0.508688518178787,"Huairou"
"8451",2016-04-19,1.67422540655939,0.785308385005827,"Huairou"
"8452",2016-04-20,-0.259413788143741,-0.328154138045778,"Huairou"
"8453",2016-04-21,0.614912601545875,0.427493645882528,"Huairou"
"8454",2016-04-22,-0.740634261833348,-1.36626519923849,"Huairou"
"8455",2016-04-23,-0.670357263134313,0.475818591068152,"Huairou"
"8456",2016-04-24,1.2733947682889,0.511257719729294,"Huairou"
"8457",2016-04-25,0.123572052721765,-0.359829133993843,"Huairou"
"8458",2016-04-26,-0.174075395255297,-0.0111169131509886,"Huairou"
"8459",2016-04-27,0.128464884003244,0.213127831767473,"Huairou"
"8460",2016-04-28,-0.142460023368824,-0.193287559263625,"Huairou"
"8461",2016-04-29,0.417563313613745,0.380830506363717,"Huairou"
"8462",2016-04-30,0.123672829712447,0.0475183467985975,"Huairou"
"8463",2016-05-01,0.393363517055776,0.0714758869188713,"Huairou"
"8464",2016-05-02,-1.28098635406036,-0.900008780918238,"Huairou"
"8465",2016-05-03,-0.584629598349352,0.431846595387118,"Huairou"
"8466",2016-05-04,0.5598690486687,0.296811611568974,"Huairou"
"8467",2016-05-05,0.111469948712378,0.0909600653619726,"Huairou"
"8468",2016-05-06,0.304769467101699,-1.24605829001912,"Huairou"
"8469",2016-05-07,-0.849954990208093,0.0356524951757771,"Huairou"
"8470",2016-05-08,0.627201052902652,0.267280904458763,"Huairou"
"8471",2016-05-09,-0.43371946101297,-0.0213206922007293,"Huairou"
"8472",2016-05-10,0.127313756013652,0.0853342941000738,"Huairou"
"8473",2016-05-11,1.06180821550629,0.45158871145436,"Huairou"
"8474",2016-05-12,-1.48351680363078,-0.642016466671962,"Huairou"
"8475",2016-05-13,-0.150196542607278,-0.133673233941605,"Huairou"
"8476",2016-05-14,0.580186751563493,0.29989023694572,"Huairou"
"8477",2016-05-15,-0.329076968735056,-0.118867468264296,"Huairou"
"8478",2016-05-16,-0.719273485152165,0.386520980594109,"Huairou"
"8479",2016-05-17,1.13896358419168,-0.0362476651129395,"Huairou"
"8480",2016-05-18,0.265546216819555,-0.0814370292098955,"Huairou"
"8481",2016-05-19,0.394088971867064,-0.117233740799645,"Huairou"
"8482",2016-05-20,-0.142492053275267,-0.153230861674239,"Huairou"
"8483",2016-05-21,-0.436665928491354,-0.161743298490125,"Huairou"
"8484",2016-05-22,-0.298455214933313,-0.0113000349926392,"Huairou"
"8485",2016-05-23,0.509184934308531,0.56688309187169,"Huairou"
"8486",2016-05-24,-1.54538332258773,-0.0692711320202272,"Huairou"
"8487",2016-05-25,-0.220671362168821,-0.419349951359309,"Huairou"
"8488",2016-05-26,0.395816514992332,0.362172668951301,"Huairou"
"8489",2016-05-27,0.974925433120073,0.410073274619317,"Huairou"
"8490",2016-05-28,0.212850423990997,0.188705045912056,"Huairou"
"8491",2016-05-29,-0.613624358523281,-0.474307503747786,"Huairou"
"8492",2016-05-30,0.917226331505789,0.565908656750873,"Huairou"
"8493",2016-05-31,-0.0988701248561767,-0.155012821857879,"Huairou"
"8494",2016-06-01,-0.668001445190723,-0.40946291855217,"Huairou"
"8495",2016-06-02,0.444357236753596,0.464751732637841,"Huairou"
"8496",2016-06-03,0.179317570991583,-0.0466890228837979,"Huairou"
"8497",2016-06-04,0.479847109173651,0.310878622194892,"Huairou"
"8498",2016-06-05,-0.295130341653741,-0.652497748717353,"Huairou"
"8499",2016-06-06,-0.190488789317032,-0.13014832799818,"Huairou"
"8500",2016-06-07,-0.316556111609053,-0.014981074501473,"Huairou"
"8501",2016-06-08,0.695131308194992,0.407519725639749,"Huairou"
"8502",2016-06-09,0.159093843624778,-0.121126896681712,"Huairou"
"8503",2016-06-10,-0.654999934972297,-0.412533363112919,"Huairou"
"8504",2016-06-11,-1.85646073753825,-0.0294070703325576,"Huairou"
"8505",2016-06-12,2.09109215889981,0.360265227750766,"Huairou"
"8506",2016-06-13,-0.712640975240947,-0.528715717679355,"Huairou"
"8507",2016-06-14,-0.342527276840165,0.196855559043249,"Huairou"
"8508",2016-06-15,-0.644445040685275,-0.106976474164945,"Huairou"
"8509",2016-06-16,0.25365909524016,0.547389005153477,"Huairou"
"8510",2016-06-17,0.091328093905203,-0.00130551896931902,"Huairou"
"8511",2016-06-18,0.562816928851473,0.120396158386941,"Huairou"
"8512",2016-06-19,0.360927253677263,-0.0778092984760395,"Huairou"
